E,p,i,s,o,d,e, ,S,o,l,v,i,n,g, ,t,h,e, ,P,r,o,b,l,e,m,;,1,0,5,6
1.3000000193715096,1.3000000193715096
1.1900000181049109,1.3000000193715096
1.3000000193715096,1.2000000178813934
1.3000000193715096,1.4000000208616257
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.2000000178813934
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.7900000121444464,0.9000000134110451
1.3000000193715096,1.3000000193715096
1.0900000166147947,1.2000000178813934
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.2000000178813934,1.0900000166147947
1.2000000178813934,1.3000000193715096
1.3000000193715096,1.3000000193715096
-0.009999999776482582,0.0
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.9000000134110451,0.7900000121444464
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.09000000171363354,0.10000000149011612
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.5900000091642141,0.6000000089406967
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.8900000136345625,0.9000000134110451
1.3000000193715096,1.3000000193715096
0.9900000151246786,1.0000000149011612
0.7000000104308128,0.5900000091642141
1.2000000178813934,1.3000000193715096
0.6900000106543303,0.7000000104308128
1.3000000193715096,1.3000000193715096
1.1900000181049109,1.2000000178813934
1.3000000193715096,1.3000000193715096
0.6000000089406967,0.490000007674098
0.8900000136345625,1.0000000149011612
1.3000000193715096,1.3000000193715096
1.2000000178813934,1.3000000193715096
1.2000000178813934,1.3000000193715096
0.09000000171363354,0.10000000149011612
1.3000000193715096,1.2000000178813934
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.9000000134110451,0.7900000121444464
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.4000000208616257,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.20000000298023224,0.19000000320374966
1.2000000178813934,1.3000000193715096
1.4000000208616257,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.3900000061839819,0.5000000074505806
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.4000000208616257,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.30000000447034836,0.2900000046938658
0.9000000134110451,0.8900000136345625
0.10000000149011612,-0.009999999776482582
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.4000000208616257
1.3000000193715096,1.3000000193715096
0.9000000134110451,0.7900000121444464
0.30000000447034836,0.19000000320374966
-0.009999999776482582,0.10000000149011612
0.5000000074505806,0.3900000061839819
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.5000000074505806,0.3900000061839819
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.7000000104308128,0.6900000106543303
1.3000000193715096,1.3000000193715096
0.9000000134110451,0.7900000121444464
0.20000000298023224,0.19000000320374966
1.3000000193715096,1.3000000193715096
0.10000000149011612,0.09000000171363354
0.4000000059604645,0.2900000046938658
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.9000000134110451,0.7900000121444464
0.10000000149011612,-0.009999999776482582
1.3000000193715096,1.3000000193715096
0.10000000149011612,-0.009999999776482582
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.4000000059604645,0.2900000046938658
0.800000011920929,0.6900000106543303
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.4000000208616257,1.3000000193715096
1.1000000163912773,1.0900000166147947
0.6000000089406967,0.5900000091642141
1.1000000163912773,1.0900000166147947
1.0000000149011612,0.9900000151246786
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.09000000171363354,0.10000000149011612
1.3000000193715096,1.3000000193715096
0.7000000104308128,0.6900000106543303
0.6000000089406967,0.490000007674098
1.0000000149011612,0.8900000136345625
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.4000000208616257,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.2000000178813934,1.3000000193715096
1.3000000193715096,1.1900000181049109
0.5900000091642141,0.7000000104308128
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.4000000059604645,0.2900000046938658
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.4000000059604645,0.2900000046938658
1.3000000193715096,1.3000000193715096
0.7000000104308128,0.5900000091642141
0.5900000091642141,0.7000000104308128
1.3000000193715096,1.3000000193715096
0.20000000298023224,0.09000000171363354
0.30000000447034836,0.2900000046938658
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.09000000171363354,0.10000000149011612
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.5000000074505806,0.490000007674098
0.5000000074505806,0.490000007674098
1.3000000193715096,1.2000000178813934
-0.009999999776482582,0.10000000149011612
1.2000000178813934,1.0900000166147947
0.7000000104308128,0.5900000091642141
1.3000000193715096,1.2000000178813934
1.3000000193715096,1.3000000193715096
0.5900000091642141,0.7000000104308128
0.09000000357627869,0.10000000149011612
1.3000000193715096,1.3000000193715096
1.0000000149011612,0.8900000136345625
0.20000000298023224,0.19000000320374966
0.490000007674098,0.5000000074505806
1.3000000193715096,1.3000000193715096
0.6000000089406967,0.5900000091642141
0.4000000059604645,0.2900000046938658
0.09000000171363354,0.20000000298023224
1.3000000193715096,1.3000000193715096
0.2900000046938658,0.30000000447034836
1.1000000163912773,0.9900000151246786
0.10000000149011612,0.09000000171363354
1.3000000193715096,1.3000000193715096
0.30000000447034836,0.19000000320374966
1.0000000149011612,0.8900000136345625
1.3000000193715096,1.3000000193715096
0.9000000134110451,0.7900000121444464
0.4000000059604645,0.2900000046938658
0.30000000447034836,0.2900000046938658
1.3000000193715096,1.3000000193715096
0.10000000149011612,-0.009999999776482582
0.8900000136345625,0.9000000134110451
0.5000000074505806,0.490000007674098
0.6000000089406967,0.5900000091642141
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
-0.009999999776482582,0.0
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.6000000089406967,0.490000007674098
0.0,-0.009999999776482582
1.3000000193715096,1.3000000193715096
0.10000000149011612,0.19000000320374966
0.20000000298023224,0.19000000320374966
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.20000000298023224,0.09000000171363354
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.20000000298023224,0.09000000171363354
0.4000000059604645,0.2900000046938658
1.3000000193715096,1.3000000193715096
0.4000000059604645,0.2900000046938658
0.10000000149011612,0.09000000171363354
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
-0.009999999776482582,0.0
1.3000000193715096,1.3000000193715096
0.7000000104308128,0.6900000106543303
0.19000000320374966,0.30000000447034836
1.3000000193715096,1.3000000193715096
0.0,-0.009999999776482582
1.0000000149011612,0.9900000151246786
1.3000000193715096,1.2000000178813934
0.09000000171363354,0.20000000298023224
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.1000000163912773,0.9900000151246786
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.4000000059604645,0.3900000061839819
0.9000000134110451,0.7900000121444464
0.10000000149011612,-0.009999999776482582
1.0000000149011612,0.9900000151246786
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.19000000320374966,0.30000000447034836
1.2000000178813934,1.3000000193715096
1.4000000208616257,1.3000000193715096
0.9000000134110451,0.8900000136345625
0.800000011920929,0.8900000136345625
0.5000000074505806,0.3900000061839819
1.3000000193715096,1.3000000193715096
1.0000000149011612,0.8800000138580799
1.1000000163912773,1.0900000166147947
0.09000000171363354,0.20000000298023224
-0.009999999776482582,0.10000000149011612
1.3000000193715096,1.3000000193715096
1.1000000163912773,0.9900000151246786
1.3000000193715096,1.3000000193715096
0.6900000106543303,0.7000000104308128
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.2000000178813934,1.1900000181049109
1.3000000193715096,1.3000000193715096
0.10000000149011612,-0.009999999776482582
1.3000000193715096,1.3000000193715096
0.7000000104308128,0.6900000106543303
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
-0.009999999776482582,0.10000000149011612
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.4000000208616257,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.7900000121444464,0.9000000134110451
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.10000000149011612,0.09000000171363354
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.4000000208616257,1.3000000193715096
0.10000000149011612,0.09000000171363354
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.4000000208616257
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.4000000208616257,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.10000000149011612,0.19000000320374966
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.09000000171363354,0.10000000149011612
-0.009999999776482582,0.10000000149011612
1.3000000193715096,1.3000000193715096
-0.009999999776482582,0.0
1.2000000178813934,1.2000000178813934
0.10000000149011612,0.09000000171363354
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.10000000149011612,0.19000000320374966
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.290000019595027
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.4000000208616257,1.3000000193715096
0.10000000149011612,0.19000000320374966
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.4000000208616257,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
-0.009999999776482582,0.10000000149011612
0.19000000320374966,0.30000000447034836
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.0,0.09000000171363354
0.20000000298023224,0.19000000320374966
1.3000000193715096,1.3000000193715096
0.09000000171363354,0.10000000149011612
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.7900000121444464,0.9000000134110451
1.3000000193715096,1.3000000193715096
0.6900000106543303,0.7000000104308128
0.09000000171363354,0.20000000298023224
0.7900000121444464,0.800000011920929
0.7000000104308128,0.5900000091642141
0.8900000136345625,1.0000000149011612
-0.009999999776482582,0.10000000149011612
1.3000000193715096,1.3000000193715096
0.5000000074505806,0.490000007674098
0.10000000149011612,-0.009999999776482582
0.09000000171363354,0.20000000298023224
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
-0.009999999776482582,0.10000000149011612
1.3000000193715096,1.3000000193715096
0.3900000061839819,0.5000000074505806
0.20000000298023224,0.09000000171363354
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.4000000208616257,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.0,0.09000000171363354
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.4000000208616257
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.2000000178813934
1.1000000163912773,1.0900000166147947
1.3000000193715096,1.1900000181049109
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
-0.009999999776482582,0.0
1.3000000193715096,1.3000000193715096
0.20000000298023224,0.09000000171363354
0.0,-0.009999999776482582
0.10000000149011612,0.09000000171363354
1.1000000163912773,0.9900000151246786
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
-0.009999999776482582,0.10000000149011612
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
-0.009999999776482582,0.0
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
-0.009999999776482582,0.10000000149011612
0.5000000074505806,0.490000007674098
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.4000000208616257,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.0,0.09000000171363354
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.10000000149011612,0.09000000171363354
-0.009999999776482582,0.10000000149011612
1.3000000193715096,1.3000000193715096
0.4000000059604645,0.2900000046938658
0.0,-0.009999999776482582
1.3000000193715096,1.3000000193715096
0.6000000089406967,0.490000007674098
0.0,-0.009999999776482582
0.10000000149011612,0.09000000171363354
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.4000000208616257,1.3000000193715096
0.6900000106543303,0.800000011920929
1.3000000193715096,1.3000000193715096
0.09000000171363354,0.10000000149011612
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.09000000171363354,0.20000000298023224
1.3000000193715096,1.3000000193715096
0.0,-0.009999999776482582
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.10000000149011612,-0.009999999776482582
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.10000000149011612,0.19000000320374966
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
-0.009999999776482582,0.0
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.1900000181049109
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
-0.009999999776482582,0.10000000149011612
1.3000000193715096,1.3000000193715096
0.0,-0.009999999776482582
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.09000000171363354,0.20000000298023224
0.800000011920929,0.7900000121444464
1.3000000193715096,1.3000000193715096
1.0000000149011612,0.9900000151246786
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.4000000208616257,1.3000000193715096
0.10000000149011612,0.19000000320374966
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.09000000171363354,0.20000000298023224
1.3000000193715096,1.3000000193715096
1.290000019595027,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.2000000178813934,1.3000000193715096
0.09000000357627869,0.0
1.0000000149011612,0.8900000136345625
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.4000000208616257
0.2900000046938658,0.30000000447034836
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.3900000061839819,0.5000000074505806
1.0900000166147947,1.1000000163912773
1.3000000193715096,1.3000000193715096
0.5000000074505806,0.490000007674098
0.4000000059604645,0.2900000046938658
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.4000000208616257,1.3000000193715096
0.3900000061839819,0.5000000074505806
0.490000007674098,0.6000000089406967
1.3000000193715096,1.3000000193715096
0.8900000136345625,1.0000000149011612
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.4000000208616257,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.10000000149011612,0.19000000320374966
0.10000000149011612,0.09000000171363354
1.3000000193715096,1.3000000193715096
0.10000000149011612,0.09000000171363354
1.2000000178813934,1.3000000193715096
1.4000000208616257,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.0,0.09000000171363354
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
-0.009999999776482582,0.10000000149011612
0.5000000074505806,0.490000007674098
0.5900000091642141,0.7000000104308128
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.4000000208616257
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.4000000208616257,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.1000000163912773,1.0900000166147947
1.1000000163912773,1.0900000166147947
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.9000000134110451,0.7900000121444464
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.4000000208616257,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
-0.009999999776482582,0.10000000149011612
0.9900000151246786,1.1000000163912773
0.0,-0.009999999776482582
0.0,-0.009999999776482582
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.09000000171363354,0.20000000298023224
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.4000000208616257,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.800000011920929,0.7900000121444464
1.3000000193715096,1.3000000193715096
1.2000000178813934,1.1900000181049109
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.6900000106543303,0.7000000104308128
1.3000000193715096,1.3000000193715096
0.5000000074505806,0.3900000061839819
1.3000000193715096,1.3000000193715096
0.10000000149011612,0.09000000171363354
0.30000000447034836,0.19000000320374966
0.4000000059604645,0.2900000046938658
1.3000000193715096,1.3000000193715096
0.4000000059604645,0.2900000046938658
1.3000000193715096,1.3000000193715096
1.2000000178813934,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.4000000208616257,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.4000000208616257
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.4000000208616257,1.3000000193715096
0.800000011920929,0.7900000121444464
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.4000000208616257
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
-0.009999999776482582,0.0
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.7000000104308128,0.5900000091642141
0.30000000447034836,0.19000000320374966
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.4000000208616257,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.10000000149011612,0.09000000171363354
1.0900000166147947,1.1000000163912773
0.20000000298023224,0.09000000171363354
0.5000000074505806,0.490000007674098
1.3000000193715096,1.3000000193715096
0.9000000134110451,0.8900000136345625
1.3000000193715096,1.3000000193715096
0.3900000061839819,0.5000000074505806
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.6000000089406967,0.5900000091642141
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.4000000208616257,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.4000000059604645,0.3900000061839819
0.10000000149011612,-0.009999999776482582
0.20000000298023224,0.09000000171363354
0.9000000134110451,0.8900000136345625
0.4000000059604645,0.3900000061839819
0.3900000061839819,0.4000000059604645
1.3000000193715096,1.3000000193715096
0.800000011920929,0.7900000121444464
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.1900000181049109
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.09000000171363354,0.10000000149011612
1.3000000193715096,1.3000000193715096
0.0,-0.009999999776482582
0.10000000149011612,-0.009999999776482582
1.0000000149011612,1.0900000166147947
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.3000000193715096,1.3000000193715096
1.4000000208616257,1.3000000193715096
1.3000000193715096,1.3000000193715096
0.10000000149011612,0.09000000171363354
